SMILES,SA,logp,score
CCOC(=O)C1=C(C(=O)CSC2=Nc3ccccc3[C@@H]3CC=NN23)C(C)=N[C@H]1C,4.068290036,3.4453,-0.622990036
O=C1c2oc3ccccc3c(=O)c2[C@@H](c2ccc(F)cc2)N1CCN1CCOCC1,2.73247896,2.8095,0.07702104
COC(=O)CNC(=O)c1cc(NC(=O)C2CCCC2)n(C)n1,2.243099902,0.4516,-1.791499902
C#CCN(CC(=O)[O-])C(=O)N(CCC)CC1CC1,3.35082408,-0.0865,-3.43732408
CCOc1cccc(CO)c1OCC(=O)NC(C)C,1.99104066,1.481,-0.51004066
Cc1ccc(NC(=O)Cn2cc(I)c(=O)c(I)c2)cc1,2.46657118,3.00462,0.53804882
CN1c2ccccc2S[C@H]2C=CC(C(=O)[O-])=C[C@@H]21,4.109725399,1.2118,-2.897925399
CN(C(=O)[C@H]1C[C@@H]2C=C[C@H]1C2)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,4.223184408,1.3421,-2.881084408
CC(C)COC(=O)N1CCC([NH2+]C[C@@](C)(O)c2ccc(F)cc2F)CC1,3.759314576,1.9927,-1.766614576
CCOc1ccc([C@@H](C)NC(=O)C2C[C@H](C)O[C@H](C)C2)cc1,3.188755217,3.4661,0.277344783
CC[C@H]1C(=O)NCCN1Cc1cc(F)cc(C(F)(F)F)c1,2.865153169,2.5549,-0.310253169
O=C([O-])c1cccc(COc2ccccc2C=C2C(=O)c3ccccc3C2=O)c1,2.444484569,3.0917,0.647215431
Cc1noc(-c2ccc(C(=O)Nc3cccn(C)c3=O)cc2)n1,2.12518853,1.99602,-0.12916853
COc1ccc(Cc2nnc(SCc3ccc(Cl)cc3F)o2)cc1,2.144964577,4.7538,2.608835423
CCOc1ccccc1NC(=O)N1CCC(c2nnc(C3CC3)o2)CC1,2.310044874,3.7572,1.447155126
CC1(C)CC(=O)C(/C=N/c2ccccc2N2CCCCC2)=C([O-])C1,3.081340949,3.3827,0.301359051
C[C@H](NC(=O)CCOc1cccc(C=O)c1)c1ccc(Cl)s1,2.658869604,3.8603,1.201430396
O=C(Nc1ccccc1C(F)(F)F)N1CC[C@@H]1c1ccc(Cl)cc1,2.485137253,5.3377,2.852562747
Cc1nc(C[C@H]2CCC[NH+](Cc3cccc(-c4ccccn4)c3)C2)no1,4.10269808,2.47762,-1.62507808
Cc1ccc(OCc2cc(=O)n3ccsc3n2)c(NC(=O)c2cccc(Br)c2)c1,2.293765014,4.65822,2.364454986
Cc1[nH]nc2c1[C@H](c1ccc3c(c1)OCO3)C1=C(CC(C)(C)CC1=O)N2,3.394055014,3.64742,0.253364986
C[C@H](Cc1ccccn1)NC(=O)[C@@H]1CC(=O)c2ccccc21,2.96735938,2.499,-0.46835938
COC(=O)c1ccc(-c2noc(CN3CCC[C@@H](c4nc5ccccc5o4)C3)n2)cc1,2.767981246,4.044,1.276018754
Cc1ccccc1C(=O)Nc1ccc(C(=O)N/N=C/c2ccc(C#N)cc2)cc1,1.958983365,3.8829,1.923916635
C[C@H]([NH2+][C@@H](C)C1CCC1)c1cc(F)c(F)c(F)c1,4.052438125,2.9169,-1.135538125
Cc1cc(CO)c(C)n1-c1ccccn1,2.229172679,1.98144,-0.247732679
COC(=O)c1ccc(/C=C(/C)CO)o1,2.562121476,1.4618,-1.100321476
COc1cc([C@H]2C(C(=O)c3cc4ccccc4o3)=C(O)C(=O)N2c2nnc(C)s2)ccc1O,3.050289526,4.08982,1.039530474
Cc1nc2ccc(C(=O)N3CCC(=O)N(CC4CC4)[C@@H](C(C)C)C3)cc2nc1C,3.048202416,3.35574,0.307537584
O=C(NC[C@H]1CC[C@H](C(=O)[O-])O1)c1ccccc1O,3.317637735,-0.5805,-3.898137735
CN(C)c1ccc(-c2ccc(OC3CC[NH+](CCc4ccccn4)CC3)cc2)c[nH+]1,3.98447211,2.2975,-1.68697211
COc1ccc([C@@H]2CCCN2C(=O)CCCn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,2.866889533,1.5862,-1.280689533
Cc1nc2cc(=O)[nH]n2c(C)c1CC(=O)NCc1ccnc(OCC2CC2)c1,2.738874731,1.68214,-1.056734731
Cc1cc2c(cc1S(=O)(=O)N(C)C1CCCCC1)OCC(=O)N2Cc1noc(C2CC2)n1,2.841649435,3.13422,0.292570565
Cc1csc([C@H]2CN(Cc3cccc(C)c3C)CCO2)n1,2.85463823,3.64186,0.78722177
O=S(=O)(Cc1ccccc1F)Oc1ccccc1Cl,2.012900903,3.3879,1.374999097
CCOc1ccc(C2=CCN(C(=O)c3c(C)cc(C)[nH]c3=O)CC2)cc1,2.402802724,3.31994,0.917137276
CC(C)NC(=O)C[C@H](C)NC(=O)Nc1cnn(-c2ncccn2)c1,2.952267218,1.087,-1.865267218
C[C@@H]1CN(S(=O)(=O)NCCNS(C)(=O)=O)C[C@@H](C)O1,3.301696527,-1.5208,-4.822496527
O=C1COC(=O)c2ccccc2N1,2.090495051,0.7955,-1.294995051
CC[C@@H](CS)Cn1cnc2c(cnn2C)c1=O,3.232506478,1.086,-2.146506478
O=C(c1cc(Cl)ccc1[N+](=O)[O-])N1CCCc2cc(F)ccc21,2.140055638,3.9803,1.840244362
Cc1cc(N2CC[C@H](CC(=O)[O-])C2)ncc1[N+](=O)[O-],3.374786926,0.26452,-3.110266926
COCC(=O)O[C@H](c1cccc(C(F)(F)F)c1)C(C)C,2.752856602,3.5921,0.839243398
CSCC[C@H](C)NC(=O)c1cc(N2CCCC2=O)ccc1Cl,2.659048118,3.3382,0.679151882
COCCOc1ccc([C@@H](C)NC(=O)N2CCC(C)CC2)cc1OC,2.511194747,3.2229,0.711705253
CCCn1ncc(C(=O)N[C@H](c2ccc(C)cc2)c2cccnc2)c1C,2.661930273,3.82434,1.162409727
BrCc1ccc(-n2cccc2)cc1,2.03543975,3.3722,1.33676025
COc1ccc(N2C[C@@H](C(=O)N3CCc4ccccc4C3)CC2=O)cc1,2.45744456,2.633,0.17555544
O=C(CSc1nnc(C(=O)Nc2ccc(Cl)cc2)s1)NCc1cccs1,2.243629489,3.9138,1.670170511
O=C(C[NH+]1CCC(C(=O)Nc2ccccc2)CC1)Nc1cc(C(F)(F)F)ccc1N1CCCC1,3.093338745,3.1777,0.084361255
CCOc1cc(C[NH+]2CCN(Cc3ccc(C#N)cc3)C(=O)C2)ccc1OC,3.569633308,1.39288,-2.176753308
C[C@H]1CCC[C@@H](C)C1NC(=O)Nc1ccc(CNS(C)(=O)=O)cc1,3.182207477,2.682,-0.500207477
CCCC1CCC(C[NH3+])([C@H](O)c2cccc(OC)c2)CC1,3.463028569,2.9472,-0.515828569
COC(=O)c1ccc(S(=O)(=O)N(C)c2ccccn2)c(C)c1,2.154482588,2.00172,-0.152762588
COC(=O)c1cc(C(=O)N[C@H](C)c2cc3ccccc3o2)ccn1,2.597954201,3.1054,0.507445799
C/C(=C/C(=O)O[C@H](C)Cn1cccn1)C(C)(C)C,3.389813689,2.8072,-0.582613689
O=C(NCc1ccc(OC2CCCCC2)cc1)C1CCN(S(=O)(=O)c2cc(F)ccc2F)CC1,2.285634066,4.3934,2.107765934
C=CCCCN(C)C(=O)NCC1(c2cccc(Cl)c2)CCOCC1,2.658463121,3.9958,1.337336879
C[C@@H](O)C1CC[NH+](Cc2cccc(Cl)c2Cl)CC1,4.249784343,2.1691,-2.080684343
CC1=NC2=N/C(=N/c3ccc(F)cc3)N[C@H](c3cccnc3)N2C([O-])=C1,3.995737483,1.8444,-2.151337483
O=C(Cc1ccsc1)N1CCN(C(=O)c2cc3ccncc3cn2)CC1,2.457367951,2.2184,-0.238967951
COCCn1cc(Nc2ccc([N+](=O)[O-])c(-c3ccccc3)n2)cn1,2.38717239,3.2433,0.85612761
Cc1ncccc1C(=O)NCCCO,1.882640349,0.50222,-1.380420349
Cc1cnc(C(=O)Nc2ccc(C)c(C)c2)cn1,1.872468964,2.65416,0.781691036
O=C(Cn1c(-c2cccs2)noc1=O)NCCc1c(F)cccc1F,2.457187314,2.2019,-0.255287314
COC(=O)c1cc(N2C(=O)c3cccnc3C2=O)ccc1C,2.137737481,1.97722,-0.160517481
Cc1ccc(C)c(Oc2cccc(F)c2C(=O)[O-])c1,2.355854861,2.59834,0.242485139
O=C(Nc1ccc(F)cc1Cl)c1ccccc1[N+](=O)[O-],1.743955516,3.6396,1.895644484
CCn1cc(C(=O)Nc2nccs2)c(=O)c2cc3c(cc21)OCO3,2.46325354,2.4589,-0.00435354
Cn1nnnc1O[C@H]1CCC[C@H]([NH3+])C1,4.436126169,-0.858,-5.294126169
COc1ccccc1NC(=O)C1(c2ccccc2)CCC1,1.798635928,3.7556,1.956964072
C[NH+](CC(=O)NCCN1CCc2ccccc21)[C@@H]1CCSC1,4.117813123,0.1855,-3.932313123
CCc1ccc(-c2nccn2-c2ccc3n[nH]nc3c2)o1,2.759800196,2.966,0.206199804
CC[C@H](C/C(N)=N/O)NC(=O)C1(CC(C)C)CCCC1,3.317049636,2.6242,-0.692849636
Cc1cc(NC(=O)c2ccc(Cl)c(Cl)c2)ccc1-c1ccc(CO)o1,2.045000687,5.30642,3.261419313
COc1ccccc1NC(=O)NC[C@@H](c1ccc2c(c1)CCCN2C)[NH+](C)C,3.394281015,2.0849,-1.309381015
CCn1cc(NC(=O)c2ncccc2C(F)(F)F)ccc1=O,2.357628742,2.5343,0.176671258
C=CS(=O)(=O)Oc1c(Cl)cc(Cl)cc1Cl,2.683499983,3.4989,0.815400017
COc1cc(C[NH2+]C(C)C)cc(I)c1OCC#N,3.486669743,1.67398,-1.812689743
COc1ccc(OC)c(NC(=O)[C@H](C)OC(=O)c2ccc3c4c(cccc24)CC3)c1,2.616711764,4.1396,1.522888236
COc1cc([C@@H]2CC(=O)N3CN(c4ccc(Cl)cc4)CSC3=C2C#N)ccc1O,3.117420901,4.27368,1.156259099
C[C@H](C(=O)OC(C)(C)C)N(C)Cc1cccnc1,2.603066574,2.2436,-0.359466574
O=C(Cc1c(F)cccc1F)NC1CC1,1.852983775,1.7859,-0.067083775
CCOCc1ccccc1NC(=O)c1ccc(C(=O)N(C)C)cc1,1.822801116,3.1772,1.354398884
CC[C@H]1C(=O)NCCN1S(=O)(=O)CCCCC#N,3.203548952,0.22048,-2.983068952
COc1ccc(F)cc1NC(=O)N[C@@H]1CCN(C(=O)C2CCCC2)C1,2.500284535,2.7469,0.246615465
O=C(CNC(=O)OCc1ccccc1)N[C@H]1C[C@H]2CCCc3cccc1c32,3.05110359,3.5939,0.54279641
COc1ccc(NC(=O)c2ccc(C)nc2)cc1NS(C)(=O)=O,1.938601311,2.02242,0.083818689
C[C@H]1C[NH+](CCOCCOc2ccc3c(c2)CCC3)C[C@@H](C)O1,4.322970714,1.2628,-3.060170714
CC[C@@H](C#N)OC(=O)Cn1ccccc1=O,3.037265532,0.69368,-2.343585532
C[C@H]1CN[C@H](C(=O)N2CCN3C(=O)NC[C@@H]3C2)C[NH2+]1,4.747419188,-2.8539,-7.601319188
CC(=O)N1CCc2nc3ccncc3cc2C1,2.361317131,1.5344,-0.826917131
CC(C)[C@H](C#N)OC(=O)c1ccc(F)c(S(=O)(=O)N2CCCC2)c1,2.936717177,2.31518,-0.621537177
N#CCC[NH+](Cc1cc[nH]c1)CC1CC1,4.840440125,0.72328,-4.117160125
CCC1(CC)NC(=O)N(c2cccc(C)c2)C1=O,2.360539445,2.61002,0.249480555
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C[C@H](O)c3cc(C)sc3C)CC2)cc1,2.759909916,2.36324,-0.396669916
CC(C)(C)c1nsc(NC(=O)NCCNC(=O)c2ccccc2)n1,2.256175399,2.3871,0.130924601
CNC(=O)NC(=O)[C@H](Sc1nncs1)c1ccccc1,2.85535004,1.8271,-1.02825004
O=C(NC(C1CC1)C1CC1)N[C@H]1CCCCC[C@H]1C(=O)[O-],3.589073315,1.173,-2.416073315
C[C@@H]1C[NH+](Cc2cc(C[NH3+])co2)C[C@H]1C,5.811495515,-0.3078,-6.119295515
CCC(=O)N1CCc2cc(C(=O)NC3(C(=O)[O-])CCCC3)ccc21,2.736587339,0.7782,-1.958387339
O=C(COc1ccc2ccccc2c1Br)NCc1ccc2c(c1)OCO2,2.041699125,4.0262,1.984500875
NC(=O)[C@H]1CCC[C@@H]1NC(=O)c1cccc(OC(F)F)c1,2.882408594,1.6718,-1.210608594
Cc1[nH+]c(N[C@H]2CCN(C(=O)C3CCCC3)C2)ccc1I,3.800932845,2.61672,-1.184212845
O=C(Nc1ccc(F)c(Cl)c1)N1CCN(Cc2ccccc2)c2ncccc21,2.220686177,4.9328,2.712113823
CNC(=O)c1c(C)nc(N)nc1-c1ccc(Cl)cc1Cl,2.280479898,2.70062,0.420140102
COc1nc(C)cc(C)c1CNC(=O)Nc1cc(-c2ncco2)ccc1C,2.508967257,3.99216,1.483192743
C[C@@H]1OCC[C@H]1C(=O)NCC(=O)NC1CCCCC1,3.085021963,0.9765,-2.108521963
CC(C)c1cnc(-c2ccc(NC(=O)c3cccc4cc[nH]c34)cc2)o1,2.405716259,5.1986,2.792883741
CCCCNC(=O)c1ccc(OCc2cn3ccccc3n2)cc1,2.014741815,3.4432,1.428458185
C[C@H](NCC(C)(C)c1cccc(F)c1)c1ccc(F)cn1,2.818398946,3.9882,1.169801054
C[C@H]1[NH+]=c2ccccc2=C1C(=O)CN1C(=O)N[C@@]2(CCCC[C@H]2C)C1=O,4.764206774,-0.9906,-5.754806774
CN(Cc1ccccc1)C(=O)c1c[nH]nc1[C@H]1CCCN(C(=O)c2ccnn2C)C1,3.210756352,2.4352,-0.775556352
CCC(=O)N(C)c1ccccc1C(=O)NCc1ccc(OC(C)C)c(F)c1,2.180106627,3.9157,1.735593373
C[C@H](Sc1ccccn1)C(=O)N(Cc1cccs1)C1CC1,2.80957823,3.8149,1.00532177
CCCc1nc(C(=O)N[C@@]2(CO)CCC[C@@H](C)C2)n[nH]1,3.666391104,1.4282,-2.238191104
O=C(c1cnccn1)N1CCc2c(c(CO)nn2Cc2ccccc2)C1,2.492037991,1.4122,-1.079837991
COC(=O)/C=C1\S/C(=N\c2ccc(F)c(F)c2)N(Cc2ccccc2)C1=O,2.438734464,3.7848,1.346065536
C#Cc1cc(F)c(NC(=O)N2C[C@H]3[C@@H](C2)OCCN3C)c(F)c1,3.671956462,1.4928,-2.179156462
CCOC(=O)c1c(C)oc2c1c([C@H](c1cccnc1)N1CC[NH+](C)CC1)c(O)c1ccccc12,3.864852284,3.09142,-0.773432284
CCn1cc([N+](=O)[O-])c(=O)n(CCC(C)(C)O)c1=O,2.734229163,0.0991,-2.635129163
CCCC[C@@H](C(=O)[O-])[C@@H](O)C1CC1,3.760809904,0.3136,-3.447209904
C[NH2+][C@@H](c1ccn(CC(=O)N(C)C(C)C)c1)C1CC1,4.165456087,0.9992,-3.166256087
O=C(CCCCO)N1CCN(Cc2ccc(Cl)s2)CC1,2.11530203,2.2083,0.09299797
CC(C)[NH+]1CCC[C@@H](CNC(=O)N2CCN(C(=O)[C@H]3C[C@@H]3C)CC2)C1,4.433536794,0.1995,-4.234036794
COc1ccc(N2C[C@H](C(=O)NCC[C@H](O)c3cccc4ccccc34)CC2=O)cc1,2.849272805,3.4412,0.591927195
C[C@H]1CCC[C@H](N(C)C(=O)CN2CCN(c3cccc[nH+]3)CC2)C1,3.950381966,1.6598,-2.290581966
Cc1ccc(C(=O)N(C)Cc2c(C)noc2C)c(=O)[nH]1,2.464859385,1.56036,-0.904499385
CN(Cc1ccco1)c1nc(Cl)ncc1F,2.57440386,2.4985,-0.07590386
CCN(C[C@H]1CCOC1)C(=O)NC[C@@H](C)Oc1ccccc1C,3.078947427,2.83032,-0.248627427
Cc1cnc(C(=O)OCc2ccc(F)cc2Br)cn1,2.214699452,3.04362,0.828920548
COc1ccc(-c2csc(Cc3nc(-c4ccc(C(F)(F)F)cc4)no3)n2)cc1OC,2.362519263,5.4869,3.124380737
CCC1(CNS(=O)(=O)c2ccc(OC)cc2[N+](=O)[O-])CCC1,2.442318664,2.462,0.019681336
COC(=O)[C@H](C)CC(=O)N1CC[C@@H](Oc2ccc(C(F)(F)F)cn2)C1,3.224300349,2.2793,-0.945000349
COc1cccc(O[C@@H](F)C(=O)[O-])c1,3.047481632,0.1195,-2.927981632
COC[C@H]1CCCN1C(=O)Nc1ccc([N+](=O)[O-])c(Cl)c1,2.673816453,2.8909,0.217083547
NC(=O)Cc1csc(NC(=O)c2cc(Cl)ccc2F)n1,2.077995236,2.2157,0.137704764
Cc1ccc(C(=O)N(C)C)cc1NC(=O)CCC(=O)c1ccccc1,1.792332173,3.29842,1.506087827
CCN[C@H](CC[NH+]1C[C@@H](C)[C@@H](C)C1)c1cccc(Cl)c1,4.603823439,2.5514,-2.052423439
Cc1ccc(CCC(=O)N(C)[C@H](C)Cc2ccsc2)cc1,2.598409012,4.07872,1.480310988
Cn1c(=O)oc2ccc(S(=O)(=O)Nc3ccc4c(c3)CCN4S(C)(=O)=O)cc21,2.522794358,1.2544,-1.268394358
CCN(CC)C(=O)C[NH+]1CCC(c2cccc(Cc3ccccc3)n2)CC1,3.342739571,2.3031,-1.039639571
CO[C@H]1CCC[NH+](Cc2cccc(Cl)c2Cl)C1,4.404254665,2.1871,-2.217154665
CCC1(CC)CCN(C(=O)[C@H]2CCC[C@@H]([NH3+])C2)C1,4.073125779,1.8258,-2.247325779
N#Cc1cc(Cl)ccc1N1CCC[C@H](CC(N)=O)C1,2.708236194,2.30348,-0.404756194
CC[C@H](Nc1ccc(C)cc1C)C(=O)N/N=C\c1cccc(OC)c1O,2.752609483,3.35844,0.605830517
CCN(CC(C)(C)O)C(=O)[C@H]1CC=CC[C@@H]1c1nc2ccccc2s1,3.49346638,3.9655,0.47203362
Cc1ccc(C(=O)NNC(=O)C(C)(C)CC(C)C)s1,2.556469867,2.88982,0.333350133
CC[C@@H]1CCC[NH+](CC2(CS)CCC2)CC1,5.026224059,2.1815,-2.844724059
CN(C)[C@@H]1C[NH+](Cc2ccccc2)CC[C@@H]1CO,4.533875866,0.0139,-4.519975866
O=C(Nc1ccc2c(c1)OCCO2)c1ccc2c(c1)CCCN2S(=O)(=O)c1ccccc1,2.200461991,3.8516,1.651138009
Cc1ccc(-c2nc(C(=O)NNC(=S)NC3CCCCC3)cs2)cc1,2.219810852,3.56012,1.340309148
CC1(C)C(=O)N(C[C@@H]2CO2)C(=O)N1C[C@H]1CO1,3.701388319,-0.1732,-3.874588319
NS(=O)(=O)c1cccc(NC(=O)CSc2nnc(-c3ccccc3)o2)c1,2.039537805,2.1148,0.075262195
Cc1nc(-c2cccc(NC(=O)N3CCCC3(C)C)c2)oc1C,2.454365494,4.36474,1.910374506
CCN(C(=O)Cn1cc([N+](=O)[O-])cc(C(=O)OC)c1=O)C1CC1,2.465823506,0.554,-1.911823506
C[NH2+]Cc1cccc(SCc2cccnc2OC)c1,3.065363349,2.0757,-0.989663349
CCCOc1cccc(C(=O)Nc2ccc(C)cc2C(=O)NC)c1,1.807712942,3.39572,1.588007058
COc1c[nH]c(C(=O)N2CCC[C@@](CO)(CC3CC3)C2)cc1=O,3.285762555,1.3983,-1.887462555
Cc1s/c(=N\C(=O)c2ccccc2F)n([C@H](C)C(=O)NC(C)C)c1C,3.080285191,3.13224,0.051954809
CC(C)(C)OC(=O)N1N=C(c2ccc(F)cc2)C[C@@]1(O)C(F)(F)F,3.014887523,3.4215,0.406612477
O=C(CCCn1c(=O)c2cccn2c2ccccc21)N1CCCCCC1,2.212017749,3.437,1.224982251
CN(C)c1cc(C(=O)NC[C@H]2CCCN(c3ncccn3)C2)cc(Cl)n1,2.931743163,2.2374,-0.694343163
CC(C)c1[nH+]c2c(n1C)CCN(CCCc1nc3ccccc3o1)C2,3.408335852,3.0947,-0.313635852
O=C(N[C@H]1C=C[C@H](C(=O)[O-])C1)c1ccc(Cl)cc1Cl,3.629365651,1.4178,-2.211565651
C#CCN(C(=O)NCCCn1nc(C)cc1C)[C@@H]1CCS(=O)(=O)C1,3.26790091,0.72194,-2.54596091
CC(C)(CCl)C(=O)N1CCN(Cc2nc(-c3ccco3)cs2)CC1,2.580572397,3.3123,0.731727603
COCCOC[C@@H]1CC[NH+](C2CCCCC2)C1,4.567395704,0.8869,-3.680495704
CCC[C@@H](C)C(=O)Nc1cc(C(=O)NC)ccc1Cl,2.31354387,3.0743,0.76075613
CCOC(=O)c1cccc(NC(=O)N2C[C@H](C)Oc3ccccc32)c1,2.530178576,3.6827,1.152521424
C[C@H]1CCC[C@@H](NC(=O)c2ccc(Cl)cc2Cl)C1,2.571773471,4.3019,1.730126529
C=CCN1C(=[NH2+])[C@@H](c2ccc(Br)c(C)c2)[NH+]=C1C1CC1,4.482710894,0.34692,-4.135790894
CC(C)c1csc([C@H](C#N)C(=O)CSc2ccncc2)n1,3.216337043,3.63008,0.413742957
Cc1nn(CC(=O)Nc2cnc(-c3ccccc3)s2)c(=O)c2ccccc12,2.284756731,3.46712,1.182363269
COc1ccccc1N1/C(=N\C(=O)C(C)(C)C)S[C@@H]2CS(=O)(=O)C[C@H]21,3.448891073,2.3427,-1.106191073
CCCn1nc(-c2ccc(C)s2)ccc1=O,2.217834629,2.69022,0.472385371
C[NH+]1CCN(Cc2cccc(NC(=O)c3ccc(I)cc3)c2)CC1,2.93337461,1.8738,-1.05957461
CCCc1nnc(NC(=O)CSc2nnc(-c3cccc(C)c3)n2C)s1,2.305331568,3.32532,1.019988432
CC(C)Oc1ccc(C(=O)NC(=S)Nc2ccccc2C(=O)N2CC[NH+](C)CC2)cc1,2.961076648,1.5711,-1.389976648
COCC[NH2+]Cc1cc(F)c(-n2ccnc2C#N)c(F)c1,3.824477258,0.73198,-3.092497258
CC(C)c1ccsc1C(=O)NNC(=O)CC1CCCCC1,2.377436841,3.6029,1.225463159
Cc1ccc(C[NH2+]Cc2nnc3n2CCC[C@@H]3C(F)(F)F)o1,4.254174319,1.88282,-2.371354319
NC(=O)CSc1nnc(Sc2ncnc3sc4c(c23)CCCC4)s1,2.757987529,3.1502,0.392212471
CC[NH+]1CCOC(=O)[C@H]1CC(=O)Nc1ccc(C(C)C)cc1,3.977153543,0.9688,-3.008353543
CC[C@H](C[NH2+]C(C)(C)C)N1C[C@@H]2CCCC[NH+]2C[C@@H]1C,5.956961256,0.2684,-5.688561256
C#CCN(CC(=O)[O-])[C@H](C)c1nc2ccccc2s1,3.610075382,1.0424,-2.567675382
C[C@H]1OCC[C@H]1C(=O)NC1(c2ccccc2)CCCCC1,3.26799764,3.3872,0.11920236
CC[C@@H](CNC(=O)C(C)(C)C)NC(=O)C(C)(C)C,2.884420035,2.0896,-0.794820035
Cc1cc(=O)n2c(n1)SC[C@@H]2CC(=O)NCCC(C)C,3.085538307,1.75092,-1.334618307
CC[NH+](CC(=O)Nc1ccc2c(c1)OCCO2)Cc1cccc([N+](=O)[O-])c1,3.515763298,1.4095,-2.106263298
C[C@H](CCCCl)[NH2+]C[C@H]1CCCO1,4.57046419,1.1363,-3.43416419
O=C(NC1=CN=NC1)Nc1ccc(OCC(F)(F)F)cc1,2.832114025,3.0564,0.224285975
COc1ccc(-c2cc(-c3ccccc3)cc(-c3ccc([N+](=O)[O-])cc3)[o+]2)cc1,2.334641295,6.4785,4.143858705
CCS(=O)(=O)C[C@H](C)NC(=O)N1CCCC[C@@H]1CCc1ccccc1,3.030532094,3.0065,-0.024032094
O=C(CCOc1ccc(F)cc1)N1CCc2c([nH]c3ccccc23)C1,2.113991384,3.6608,1.546808616
Cn1c(C=C2C(=O)NC(=O)NC2=O)ccc1-c1cc(Cl)ccc1Cl,2.725306231,2.7483,0.022993769
C[C@@H]1CCC[C@@H]([NH+]2CCC(n3cncn3)CC2)C1,4.837562998,1.0766,-3.760962998
CC(C)(C)[C@@H](O)[C@]1(C[NH3+])CCOC1,4.689821668,0.042,-4.647821668
COc1ccc([C@H](O)[C@@H](C)NC(=O)[C@@H](C)SC)cc1,3.0886578,1.9848,-1.1038578
CCOc1ccccc1[C@@H]1SCC(=O)Nc2c1c(C)nn2-c1nc2ccccc2s1,3.230760658,4.96382,1.733059342
Cc1cc(F)c([C@H]2CO2)cc1F,2.841224921,2.34452,-0.496704921
CC(C)C[C@@H]1C[NH2+]CC[C@@H]1c1ccccc1C(F)(F)F,4.105481728,3.4184,-0.687081728
O=C(CN1C(=O)C2(CCOCC2)c2ccccc21)NCc1ccc(CC(=O)NC2CC2)cc1,2.890465088,2.2189,-0.671565088
O=C(CCN1C(=O)/C(=C/C=C/c2ccccc2)SC1=S)N1CCC(Cc2ccccc2)CC1,2.45019393,5.3154,2.86520607
C[C@@H](Cc1cccs1)C(=O)N(C)[C@H]1CCCC[C@@H]1S(C)(=O)=O,3.696962576,2.7409,-0.956062576
CCOc1cc2c(cc1OCC)CN(CN1C(=O)c3cccc(N)c3C1=O)CC2,2.475316329,2.678,0.202683671
CNC(=O)c1ccc(C[NH2+]CCC(=O)N2CCCCC2)cc1,2.829261819,0.5122,-2.317061819
CC[NH+]1CCN([C@@H](C)CNC(=O)Nc2cccc(C[NH+](C)C)c2)CC1,4.519074966,-0.9385,-5.457574966
Cc1ccc(C)c(CC(=O)N2C[C@H]3CC[C@@H]2CN(C(=O)c2ccccc2)C3)c1,3.618866789,3.60914,-0.009726789
CS(=O)(=O)N[C@@H]1CC[NH+](Cc2ccc(F)c(C(F)(F)F)c2)C1,4.384442487,0.5509,-3.833542487
Cc1c(C#N)c(NC(=O)CSc2ncnc3c2cnn3C)n(C2CCCC2)c1C,2.765457417,3.49922,0.733762583
COc1cc([C@@H]2CC(=O)Nc3c2cnn3Cc2cccnc2)cc2c1OCO2,3.285004424,2.5378,-0.747204424
Cc1ccc(CCN(C[C@H]2CCCO2)CN2C(=O)[C@H]3CC[C@@H]2C3)cc1,4.167991128,2.98692,-1.181071128
C[C@@H]1[NH2+]C(C)(C)CO[C@@H]1c1ccc(Cl)cc1,4.057290143,2.1418,-1.915490143
O=C(NC[C@](O)(c1cccs1)C1CC1)C(=O)NC1CCCCC1,3.177028643,1.9108,-1.266228643
C#C[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1O,3.605562548,0.8474,-2.758162548
COc1cc(C(=O)Nc2nnc(-c3cccc(Br)c3)o2)cc(OC)c1OC,2.166391549,3.7772,1.610808451
C[C@@H](Cc1cccs1)C(=O)N[C@@H](C)c1ccc(-c2ccncc2)cc1,2.85292682,4.8661,2.01317318
Cn1cc(CCNC(=O)c2c[nH]c3nccc(Cl)c23)cn1,2.570877467,1.9223,-0.648577467
CCOc1ccccc1C(=O)N1CCN(C(=O)c2cc[nH]n2)CC1,2.340765245,1.4066,-0.934165245
Cn1c(-c2ccc(Cl)cc2)nn(CN2CCN(C(=O)/C=C/c3cccs3)CC2)c1=S,2.609448809,4.14809,1.538641191
CCCCNC(=O)[C@H]1CC[C@@H](C)[NH+](Cc2coc(-c3cccc(F)c3)n2)C1,4.187650785,2.5804,-1.607250785
O=C([O-])C1CCC([NH+]2CCCC2)CC1,4.925070201,-1.0262,-5.951270201
CC[C@H](CN[C@H](c1cccnc1)C(C)C)[NH+]1CCCC1,4.547991379,1.8256,-2.722391379
CCCn1cc([C@H](C)[C@H](C)[NH2+]C(C)C)cn1,4.286902771,1.7569,-2.530002771
O=C(Cc1ccc(F)cc1)NCC[NH2+]Cc1cccc2c1OCCO2,2.945684324,1.0192,-1.926484324
C#CCN(CC(=O)[O-])c1ncccc1C(=O)OCC,3.068423204,-0.5522,-3.620623204
CCC1=C(C)N(C(C)(C)C(=O)[O-])N(C(=O)C(C)C)c2ccccc21,3.423136101,2.5757,-0.847436101
